7767,"8,000",
7767,,41000
7494,"20,000",
7494,,20000
8559,"20,000",
8559,,90000
7966,"28,000",
7966,"25,000",
7595,"30,000",
7595,,50000
7194,"47,000",
7194,,40000
7244,"38,000",
7244,,200000
7966,"30,000",
7966,,22000
7549,"30,000",
7549,,30000
7624,"34,000",
7624,,200000
7494,"11,000",
7494,,20000
7966,"22,000",
7966,,22000
8559,"30,000",
8559,,110000
7759,"30,000",
7759,,50000
8138,"34,000",
8138,,62000
7200,"30,000",
7200,,30000
7966,"22,000",
7966,,53000
7244,"34,000",
7244,,62000
7558,"20,000",
7558,,56000
7244,"34,000",
7328,"47,000",
7328,,40000
7704,"96,000",
7704,,200000
7244,"30,000",
7244,,45000
8138,"27,000",
8138,,200000
7759,"23,000",
7759,,127000
7704,"64,000",
7704,,200000
7621,"20,000",
7621,,30000
7704,"38,000",
7704,,60000
7609,"15,000",
7609,,20000
7717,"6,000",
7717,,90000
8080,"34,000",
8080,,200000
7244,"52,000",
7244,,40000
8429,"58,000",
8429,,50000
7621,"21,000",
7621,,105000
7911,"24,000",
7911,,30000
7274,"38,000",
7274,,40000
7595,"27,000",
7595,,200000
8559,"15,000",
8559,,110000
7200,"30,000",
7234,"24,000",
7234,,24000
7601,"40,000",
7601,,50000
7234,"40,000",
7234,,30000
8429,"80,000",
8429,,70000
7544,"14,000",
7544,,90000
7916,"35,000",
7916,,200000
7194,"34,000",
7194,,40000
7244,"30,000",
7244,,58000
7558,"20,000",
7558,,110000
7287,"23,000",
7287,,30000
8130,"14,000",
8130,,20000
7244,"30,000",
7244,,79000
8080,"25,000",
8080,,106000
7244,"24,000",
7244,,52000
8495,"12,000",
8495,,90000
8559,"20,000",
8559,,110000
8559,"19,000",
8559,,23000
7704,"42,000",
7704,,200000
7244,"30,000",
7244,,47000
7608,"69,000",
7608,,300000
7566,"40,000",
7566,,300000
8559,"17,000",
8559,,20000
8414,"38,000",
8414,,45000
7595,"24,000",
7595,,200000
7465,"40,000",
7465,,40000
8559,"17,000",
8559,,30000
7566,"42,000",
7566,,56000
7244,"30,000",
7244,,30000
8193,"45,000",
8193,,110000
8559,"15,000",
8559,,110000
7595,"38,000",
7595,,40000
7916,"35,000",
7916,,200000
7916,"35,000",
7916,,45000
7237,"50,000",
7237,,101000
7237,"50,000",
7237,,153000
7607,"69,000",
7607,,100000
7717,"6,000",
7717,,8000
7916,"35,000",
7916,,40000
7237,"62,000",
7237,,67000
7237,"54,815",
7237,,56000
7916,"45,615",
7916,,50000
7595,"35,445",
7595,,52000
7916,"35,000",
7916,,200000
7916,"48,000",
7916,,39000
7916,"35,000",
7916,,200000
8559,"15,000",
8559,,110000
8559,"30,000",
8559,"29,000",
8559,"15,000",
8559,"15,000",
8559,"30,000",
8559,"20,000",
8559,"15,000",
8559,"15,000",
8559,"15,000",
8559,"20,000",
8559,"15,000",
8559,"15,000",
